v1,v2,v3,v4,v5
-1.55254841433131,-0.928689757116036,1.14883272044579,3.29595001344709,1.26906431489016
-2.0375029146772,-0.0918314535968604,1.83586744347672,2.49325811539796,2.93384327124323
-4.48015184026137,0.786476969638464,-0.622004981728005,1.15561319010287,3.42758008713772
-1.20846856354988,-0.260082382037036,3.10731642141714,1.30061182188441,4.27530920755085
-1.95973222318234,-2.33111793080117,1.21242238868018,1.27030766619467,2.26822863601096
-1.29868974820722,1.77225654525324,0.645520976415571,1.37055202046016,4.99384045250869
-0.96484951347156,-1.24109755724112,1.39080744915188,1.43294677609003,1.36896129059488
-2.51266255570809,-0.866202156292222,-1.63924849675178,4.04732154588364,3.15876864307261
-1.26063631693194,-0.934788131014652,0.484801025691454,2.2109189840952,2.92528895601175
-2.32854861541419,0.000815752508102916,0.755469146077769,4.24133280984745,1.69428109515932
-1.9409242356828,-0.412994389839752,-0.0698796783470044,2.05957976542396,3.21544443024628
-1.18298876992259,0.86172589248611,1.34678098864701,1.70053197836551,3.16445615734912
-2.09357199266843,1.98717711202732,1.35989257976695,2.21669645086097,1.56122764409826
0.637588107056743,0.786677027366916,0.692105454377912,4.07552576312815,4.05484338652676
-2.20096078688526,0.365021260885236,1.11534502590198,0.281285498952209,3.3660402288121
-2.15883135949336,0.317636769365092,1.55795086575403,1.48978731968589,2.57054303030989
-0.207681740609211,-1.52039900085367,0.428454131246651,2.10085690797552,1.98129735430686
-1.50082987905349,0.343552669498331,-0.178993508222322,2.31170656347777,4.96714463274043
-2.14924627392686,-0.543292792025816,1.30271554377631,2.80635578927031,3.61101067627597
-2.47040104627525,-0.505362853747039,1.15630005661774,2.74756223062242,3.10847482011686
-0.594963218564626,-0.425446082460845,-1.04167453602114,3.69741021436021,3.48259159982334
-1.00750574163628,-1.5102173805951,1.88491092091919,1.75668685425215,2.05578681084109
-2.93205579154847,1.3692306928156,0.0986226678117072,0.0572590916191669,2.08375825149882
-2.3427965833153,-1.53447244167575,1.06315973965744,1.14625179571367,2.87477186776496
-1.67171123877793,-0.826919568665614,-0.577525791307093,1.37857150007436,3.38137529976936
-1.7828215936179,-0.481988222635143,1.64235851506072,2.88701065512781,2.90020777737474
-1.05923906974753,-1.66991949812673,1.84654751584176,-1.6954057308894,2.0929194908702
-2.92668552357383,0.26573319872428,1.08201819124714,1.85465113549789,1.31151078807997
-3.08758598492212,-0.848926160289527,2.29436157838927,2.57182251816482,2.67626031018214
-2.21115255363008,-1.45582201659693,1.64740198988435,2.74220257263949,4.26011029957586
-1.15545008298278,-0.948443265385099,0.659952248391133,2.45520807621926,1.85876674907567
-2.14478315765024,1.26818384204063,0.869793154204916,2.91874387733555,1.62650585013664
-3.66307585354982,0.237081692589334,1.80017281884764,1.73223615109945,3.9462330127551
-2.26436835168077,-0.0260566690628573,0.589163836542888,2.60077265055293,3.49629099247498
-2.42345726487821,-1.13898267683904,-0.206504106426616,1.56153379590976,1.94714856068271
-3.16731524507615,-1.48780484297376,1.6418988214169,0.246655405209238,2.60996622199537
-1.92542500119455,-0.70240339759604,-0.195466896949257,2.7732812826703,2.86658878152462
-2.24226686336207,0.655625615519564,2.8406434675994,2.79692105429829,3.45345054370172
-3.15667032801826,0.0171988694437396,0.906457625765733,0.878501029587161,3.82862212407131
-1.35509038818162,-1.24484535749762,4.63035535822404,1.96564370449993,3.67219714213875
-2.21885480318532,1.04851402208051,1.23717436135646,1.50117962900165,4.30410546892158
-2.28889281814083,-1.56621617023373,-1.44354529298885,2.30988721174512,3.07786197733822
-1.77246962213697,1.91357714308929,2.03656662840723,2.87697824068764,3.37914675788236
-0.374002619140109,-0.328993599481228,1.94081270383423,3.94441951221997,1.43369532142249
-0.962552928917834,-0.12850633455585,-0.392767802641474,2.94916688323092,2.34962229060533
-1.8654842641894,-0.906973841436891,0.0283969150443654,1.55661179764033,2.33765507593563
-1.01225873869353,1.05640290700791,1.01522750145335,1.85300278241462,3.07415142606382
-3.44088823253484,0.226962819659347,0.123902824218439,2.5487589288121,2.79249454506768
-2.52778362363063,-1.22927112820992,0.60655498102171,2.56419549063261,4.81258501624643
-1.54552677618308,-0.0910933137310343,-0.0923775791231522,1.35928549922135,2.17797369146363
-2.40698890323171,0.154695933784053,2.54910792077701,1.8188116967578,2.35913924974205
-2.03646624095031,-0.40902193757411,0.900929176481923,3.28789642554032,2.44768103922897
-3.50874933853096,-1.48722593135368,0.492350833787963,1.82919439280768,0.564110961460569
-1.58627382391157,2.38222996731307,2.78962441356441,2.3058183748172,3.41014721996038
-0.250838671002563,-1.50274938793448,0.585633752405929,3.12718974615305,3.24012974557696
-2.96154748702974,2.71243203942191,1.97888249456712,1.59662155306771,4.51596171895122
-1.10987929379183,-0.317751702681102,3.25378808787423,2.00817001912402,3.07600289401559
-2.1873158275329,0.917661791988423,1.19342067271227,2.00523323496141,5.38269997808515
-2.4438401365259,1.06374654603115,0.35945181105012,0.571288720363801,2.98603784539047
-3.48742992125822,2.00079913679412,2.89369003167318,0.477143833097946,2.57634109474
-1.75528823722816,-0.879824058374686,1.42976169569185,2.02705409504122,3.00055779282333
-2.07359361752669,0.480596257219364,2.26095233140319,1.38791885650508,3.09618752877136
-1.52875993295938,1.71253171510621,1.92652285790774,3.5011628956487,1.26031236405273
-2.55321756493062,-0.031016329817233,0.949638624543652,2.95893046754712,3.56290561977717
-0.611436685544828,0.0348831071271277,0.428187440028258,1.44300803582843,1.93133475711775
-1.11449157441714,-0.169213297387484,2.05106892737988,1.3449709090928,3.171598196171
-2.4315998590944,-0.683429837072597,1.9834637504345,1.2740398273111,4.82961711457353
-2.60738852978431,-0.774773684416095,0.00383154009979569,0.298775254346507,3.59431929661281
-2.30619452014748,0.703442540424716,-0.372785959557033,2.31680161094323,4.60981891911661
-1.99720531356074,-0.184731388250796,1.52851642673801,2.30443037566678,3.59294676108621
-2.4856091205299,0.43374975727335,0.609379744803911,3.55223225521338,3.5719601960359
-2.50083190596972,0.077803656798646,1.693705539209,2.86113154326688,1.17584940056352
-2.48118163663168,-0.0871371359417684,0.382060749127378,2.67744312193891,1.0030588150219
-4.47131625508662,-0.863303827680172,0.184942841541583,1.68472046587268,2.79518466089159
-3.77206988487731,-0.646434580395007,0.191812061158945,1.81268112736532,4.09960531257078
-1.89282889333553,0.609299820003488,1.04507919887464,2.03696564295072,3.70498931980833
-2.5930604841444,1.18673565550742,0.89534385754954,1.24576368639829,2.47709853586809
-2.91770813158975,-0.244663177381999,1.24017994295004,2.19815509244626,3.98086791581281
-0.780283490243224,1.94921238210661,0.426664222570783,3.06997985611594,2.74823093478556
-1.29962208777788,-0.481550898489153,0.364740863978649,1.61800971041151,3.00496170113796
-2.88475833337794,-0.958647592980958,1.54664155942334,1.05336590682118,3.6198812405819
-1.68638564520689,0.975935667084984,1.68206702981111,1.83577265429669,3.57482675479988
-1.59105789099797,0.340281123631234,-0.471292708559853,2.77597961887953,2.51610945508214
-1.43097430276565,-0.491969708110987,0.750978022899509,3.78686379007447,2.7933305629657
-1.87720742207061,-0.97826508187902,-0.352431586221988,0.725504626787743,4.2512068721694
-0.732818371157825,0.420640495696784,-0.641684260193619,1.06619929258215,3.14847995610684
-2.30275480456502,-0.175252681381488,-0.192567260612879,2.00750202548676,4.70827702532202
-1.88979974078363,-0.639656003340501,1.59919256766947,2.9155792490807,3.40174819740182
-0.225536950949525,0.258333870953547,1.17682941693903,0.924544755072606,4.26919550154164
-2.50275830890496,-0.767572063634952,0.614622642285877,2.23964337425409,2.31871483077863
-2.01487515601836,1.82340479450719,1.6209376636331,1.32280426561093,2.67402108876514
-1.19787475204676,0.185444309062516,0.818463420103268,0.676750251215998,5.45399850113744
-2.70380853570382,0.319115193916875,1.09339582242493,3.81149329583532,2.15274117046705
-2.36429427322337,-1.99821450684797,1.96017532252486,3.40080555959871,3.29696317625879
-3.1321572272083,-0.804252642682347,1.43306026525382,0.540296759610495,2.75757966093076
-1.54324879769437,-0.707592985985361,0.680446795421101,2.94837017245126,2.44181423706755
-3.36829321431543,0.657193943870426,2.56069777699062,1.06037289112028,2.15808250049314
-1.8217980897643,1.31533343088858,0.294709605575517,3.05418561389758,2.24713553363187
-1.55116165168699,-0.64798287017074,0.602910641111327,2.78815458282151,1.45729194679862
-2.8044240688553,-0.305818517425751,0.292562241212194,0.733467153590106,3.3585334982573
-1.16696067120185,-0.481402608214023,0.549202305122564,0.711187352717607,3.72082596833641
-3.16947053332301,-0.831577225302287,0.519291504033745,2.37116741696367,1.29435353553681
-2.27208886900771,0.629217152068973,0.856247717582529,1.25459342626358,3.65451898904983
-2.35247178162819,2.10258019658795,-0.0705394044279599,3.52671329565029,4.5378907397034
-2.95817786698035,-0.243820560762728,1.56716091174125,3.05991368014779,2.40883477266874
-2.06422324510672,-0.175724341217629,0.130187618621307,2.92227632137195,3.90366758764475
-1.87083911434102,-2.34891934615202,2.16111204217782,0.259112693697238,3.05177994557243
-0.806964196456259,0.559842562709027,1.07110633523121,0.829746268199124,1.77542384641604
-2.87528480004881,-0.244214200657602,0.285165916895231,2.01312504248865,2.9176225191592
-1.17776099885438,-0.685034873621861,-0.065354693114293,2.47867984710559,1.78017628638642
-1.67930122192438,0.248262345418043,1.27421504897379,3.10735283654313,1.52943251383815
-2.28432841781466,1.35695994023863,0.0496896111357741,1.74094938367648,3.04428937418465
-2.04991109052981,-0.918762906383902,3.1597801547745,1.19894846440248,2.9357930249726
-2.83613470905122,-0.0293723480985339,1.4024299191101,1.08557086283474,2.88057267985834
-3.06055022848342,0.994262727338361,-0.104610449257807,2.13983368467076,5.04298306367758
-0.967454111378517,0.869223032007809,2.21533955089652,1.01836616706014,4.67170901657293
-1.95149810952684,-0.397422594111606,1.51372795946915,1.18847455790035,3.72778235041677
-1.01308726841646,-1.0771655546508,1.68313698313754,0.843751211369663,2.70252098478501
-2.75352943598222,-0.307627370031035,1.99764249170889,1.62905856037655,2.97810250490867
0.140544639788418,-0.935652471186031,-0.254341296608768,0.714709016435549,-0.417108641714755
-2.04311610688715,1.0980078907855,0.111786715083124,-0.0702437741929511,1.59968576707974
-3.05755020623362,0.00897162962920998,-0.5255664459951,2.8624228774306,4.26714533154579
-3.63597475233766,-0.873062701631436,3.38341720322045,2.8344453910898,3.53059726291341
-1.49534534110397,0.615359389624631,1.24263595465823,2.05041703554293,2.94943801302795
-2.7642118040281,1.21633665142753,1.53994992915438,2.05743690442748,3.40306916695329
-2.61600198683609,-0.386517471391417,-0.202981449754231,2.58653859546414,4.49574094284661
-3.36799914713946,0.605978782726238,1.30349150066053,3.95495951195336,2.43557088610614
-1.54601333998201,0.240498212478073,1.28462150239452,3.15411118713203,3.2385071330128
-4.07560877574169,1.05833981795844,0.780862751857493,3.56301413656402,3.28578424327867
-2.11036024505945,1.45887567190624,-0.158353463412691,1.61430178857941,3.50840870183109
-2.207460577919,0.152704501652066,1.45327521256497,0.683355616308224,3.07824318193338
-1.21944001299031,-0.729602564590452,-0.875313174129081,2.42790895477406,4.80197069033079
-1.66896051407543,0.52560159650972,2.24850870961559,3.24202006045045,1.86533060383562
0.055531356057605,0.631226877090341,2.51123426769199,2.56214065630075,2.36652044764551
-2.63076734127686,0.408604461153831,2.76469197162233,3.09787051207108,2.21690195555129
-1.41848547802425,0.672454665919437,1.82941655658102,4.61969231855872,3.41787505788806
-2.26058630078765,1.23930930827916,2.53385308896122,1.776170990827,2.7467771900419
-3.38854261574605,0.497315750793091,1.47918775160493,2.28877737857654,3.1219873539264
-1.52461679883229,0.363062218265345,1.80980464806673,2.89196542277692,3.59907688522632
-1.86532466640669,-1.16012542408601,1.15726623023692,1.42528675043887,3.38207417362823
-3.16455936674153,-0.0242494413122208,2.00281802780006,1.58698803302947,3.14237775458294
-2.65949532364271,-1.65481120836512,1.17487116518785,3.84560859664194,3.30938301954483
-1.69048334299602,0.408792278703311,0.981790399935345,1.12749454985107,1.87982130397843
0.00120053832004619,0.885563787361056,3.32802566442472,1.50507396412054,2.86735312902141
-1.22483600276182,-0.858734824987985,1.07774086388104,1.91171321349123,2.63980065115707
-1.69479203523385,-1.63816481159332,1.79676193311086,1.66873216041742,3.77799151391884
-2.59958450123851,0.203029365581123,0.522219997325248,2.34212310556784,3.68293690024475
-2.08034704252364,-0.0538293912118384,1.7324955083358,1.93719661522606,4.12283659089175
-2.24514279461881,1.05257905115515,-0.353267171443225,0.648920290416405,2.2421809524264
-1.54535720229381,-1.87662928102466,0.781126278848507,1.82243927834702,4.26180973738008
-3.84635323926551,0.259069906868983,1.54147944467645,2.23658724831676,2.55381818551697
-1.74701644670368,-0.856738677020831,3.01838165688253,2.07682749840327,2.42520193894209
0.303173689913337,0.752124459668198,2.12703786730687,0.348657085089423,1.63469181892064
-2.16309661203749,0.915495031236822,1.14491459169922,3.22292117183338,2.10290525620499
-2.40080671767536,0.752086900222909,2.63147830633406,1.50750463086884,4.18362804399655
-3.12862815527922,-1.74955635396282,1.14732958717796,0.951578923716405,4.30093017396931
0.0210026403736259,0.838782716887421,1.86327847852262,2.15628065974763,2.29272039082259
-2.98884954517697,0.215565812819287,1.53297439606645,1.77309107547259,5.24821985357613
-2.37428499059624,-0.516816803877368,0.49265184150243,3.00673173231936,2.02941192436899
-1.867764319479,0.613103450043206,0.908786355248573,0.638079210047919,4.14887112046261
-1.44510255333907,-1.94253560125352,1.96370861908318,2.35621786872158,2.25350157863898
-2.26868781892101,-1.54689375735296,1.74439674613819,2.48007387950063,3.9694586108708
-1.58942729940179,0.777317609864473,0.917989465954776,2.19693395389836,3.47382067889374
-2.46018147541871,-1.20698602076224,1.00785647457911,0.262892958646518,2.14531246547391
-2.46773267229134,-2.32103137405249,0.304921540368956,2.04123767247202,4.37189189496921
-2.33342773542626,1.78488922096979,1.71055676686449,1.73721751580599,3.76964555816825
-0.74628333732472,-0.432492687765082,-0.735169635714819,0.141537210112458,4.15017478087201
-1.29721194018662,-0.540026022684334,1.53594173143491,2.70198220723006,5.36605086171335
-1.13647683993438,0.735816126520256,0.331792461959073,2.50503706926183,3.59712321351292
-2.27243240403089,0.858319135569329,0.655974908328373,0.874309728362859,3.1296175355955
-2.52071915499368,0.659409846397301,2.47582345354747,2.96427059808826,1.95991012144008
-2.058256576077,-1.23589282490502,1.63308092946346,4.02338869905869,1.47447143281156
-0.664777956235658,-1.21190493442615,1.19078367934264,1.43091806810979,0.584707223905797
-2.379707362749,0.585997480691281,0.48758284547061,1.70361792592511,4.2161025552396
-2.66712801127995,-1.01397999867757,1.7413012015115,-0.0917017878605511,3.70982944301634
-1.61557031907165,0.444058834295348,0.543884029569731,1.35294780530693,3.12658835233473
0.114784789406447,-1.90477331417543,3.24366923426421,2.26583362685138,1.77116063115145
-2.160478092465,-0.286890668855343,2.29376489219377,0.753557061104238,3.549300983519
-1.09023850090695,-4.19386008369296e-05,0.0330209841945258,0.0926934534002277,3.80251939125632
-4.75579793248984,-0.663165544861672,2.69785817221096,3.13054580806889,4.17391731165027
-1.85067836215225,-1.2775080185276,0.755025097991259,3.19343978547813,4.16038135208103
-1.09186907587361,-0.297115858195411,0.581696835357769,2.23229638983561,3.04278139562127
-2.17573413776565,0.652263225682164,1.03475705651191,2.56084905623519,2.42675651898815
-1.79822949215957,0.21885579105601,1.1942036327456,2.70417914937338,1.69231494880922
-1.01640818163341,1.5194862991572,-0.678355365015182,2.55056425335088,4.70047768150382
-2.7227304169193,0.881457082913044,1.57137387449298,1.9731817855634,4.47558348936375
-0.304513002800878,0.493303855838893,2.28881351592684,2.38385547379464,1.44297096311499
-4.31572660768592,-0.123105382280355,0.645270241922798,1.85249319643831,1.74437935320199
-1.93834295671035,-0.13807125408873,0.598018944203623,1.35123878393648,2.01463169244714
-1.63447740547254,0.808135607315698,3.3079348246529,2.79147946679968,1.19654706799429
-1.73280739781329,-0.195109261648434,1.93923082441193,2.23734696018767,2.74492448341442
0.688179467478387,-0.374633409060281,0.818573862387698,1.97236302862596,5.38551682773947
-3.20019496472492,0.872648432398223,0.168118569562272,2.78145846623199,2.69766491169336
0.053752605921344,-1.63144138807363,0.139323748828262,1.85653574025566,3.22607152224106
-2.85469033168107,-0.50714741032166,1.31220385772608,2.69991815343904,4.11244728700048
-2.33707749208562,-0.786480912264527,0.0620145957649204,1.77137213701367,2.83860311056873
-2.5016430141679,-0.162472546476703,-0.198213840365963,2.74169890665147,3.89041374688988
-1.37066232801898,0.2071777990578,1.64963273311105,3.70114772141465,3.51832580555425
-1.52131362334207,0.837484623562252,-0.313595183538514,2.50318365720681,2.66780293729794
-1.65330711622007,-0.311015616298343,1.04197041198319,1.98528598011091,4.12590627941403
-2.46491212791292,1.55212705880518,2.04301898615978,1.63180521776717,3.04339487358985
-2.23114176810427,0.231700339923194,2.7716336064068,2.71371553822766,2.44766049805027
-1.88856204136563,-0.68514000227296,-0.128627969346864,0.255851775596871,4.74513346639305
-0.194285445255358,0.377234144962812,2.17143819323957,1.90188663035629,2.23664899658093
-3.06442468976726,0.984896926458679,0.29571772639698,4.20193231548197,3.00823433027708
-4.51703704682572,-0.989079295462155,3.32980109795307,0.342731626510599,3.05143077870041
-3.626846769101,1.01525225787562,2.02110641240216,0.310894659876146,5.16864304147291
-1.99223213565412,-1.14618025365419,1.99263197296685,3.20017757513493,4.60817069893538
-0.0115769697209926,-0.117777363066626,3.05272836655494,2.86190494365195,3.30109394213585
-1.40411473827529,0.830544566231783,1.6718988753644,2.87816556210626,1.29392350877163
-2.47750896716695,-1.12407554410742,3.25391142787403,3.99529579277979,3.8832302209348
-1.67945948182631,-1.68575393235599,0.733922393944983,1.26036268403765,2.83224621987627
-1.27527253496306,-0.0535987589873473,0.874207060225265,0.484471673941913,4.1883438147311
-1.86859654637032,-0.145029189248752,1.23777699623257,0.409808321053978,3.53935293215757
-1.75848999751416,0.110977500547675,1.5733107793759,2.19450746242878,2.31061571788723
-0.30083598798608,-0.937527591137006,-0.0620819507144657,2.68696348769426,2.26331723831101
-2.06786925325959,-0.315575687802218,0.713887430541795,0.243112170998592,2.51643566287986
-0.948031495661206,-0.994898368526859,0.352207685811593,2.11120494203801,2.55408039562995
-1.58258638093675,0.680793147869335,1.62664868813631,2.11668267576775,3.47505701068031
-1.11310497035799,1.10983361893329,1.89980006588261,1.58905816042536,3.88775906238316
-0.861337957976447,-0.971800375531044,1.10616130016292,1.99353438952208,2.79301223340706
-2.57526115483511,0.803793964901811,1.38279120315431,0.720875884139719,4.36555819676542
-1.9218585051665,0.367148755240546,0.358884292829051,2.33847750780793,3.72993485434798
-1.74208105677415,-0.520363731195048,1.42458076040767,0.429176025525045,1.84838644487462
-3.44339014091812,1.5535687157723,0.960471672144136,1.77466487840725,3.89788446441977
-1.97143176785438,0.259631315483278,1.91367782831531,1.62466544809099,2.96678177032817
-1.2065801837027,-0.702201086836081,2.27261725411677,1.40964775741865,2.71739381743976
-3.27483594546899,-0.59698104526043,0.67293125042161,0.279605596974284,2.61420287619457
-5.38435976186797,-1.53367199968728,0.726648494511193,1.73480995617199,4.14639148506707
-0.434844772169667,-0.361718851729474,2.4249562506709,1.85502046316429,1.78764848858893
-2.631883002815,0.640915562005167,1.05254959138901,1.33389655242601,0.749168269356631
-2.28899990024441,-0.434317663205728,1.36890995408109,1.0793903766218,3.56808867400202
-2.94583033767797,1.63535485815721,0.83387816740864,2.32520500123479,1.97125355863345
0.173455781734803,0.854964574668319,1.50691168592637,2.0366241004457,2.36964009695239
-2.12581062689343,-2.13278386211098,0.324147475385784,3.80832666162328,3.65761457438237
-3.19006545090955,1.30905258607893,0.238965550649409,0.849431234099844,2.57052394688605
-0.784659728596284,-1.71286983161816,-0.879202711805511,2.17256924251135,4.17370831280854
-0.485354802624041,-0.168603900774587,1.62288391571105,1.41342297904472,3.73914569318056
-3.04122291682541,-0.178655137568414,0.25619651015901,4.15384127029955,3.28513132763471
-2.76380713371107,0.469713326131152,1.85087095933804,-0.019545354777037,2.56783785502314
-3.80173787429963,-0.268596783362882,0.33700912250882,2.79617342736625,2.01336026582685
-2.16424695159346,-1.30535264284718,1.12413361821775,2.26880100037271,3.52508262788976
-1.95182464062195,-1.32376218849311,0.448621253628753,2.83019584304271,3.35136287416504
-0.885401818108092,0.137257626908942,2.67730615356133,3.31651688530367,2.03866403997322
-2.81487060083175,0.221308362917865,1.02035618602626,2.8755757282812,1.25394871957486
-1.18467721256763,-0.415245223428753,2.08126948898542,2.25204659703571,2.54798569098564
-2.46034777044772,-1.09492651929885,0.683070965070881,3.67261763304983,3.4944781082257
-0.697962777443424,0.216409524882257,2.01499204292312,2.35164955136416,1.8531156496019
-2.51441875942123,0.242551826591497,-0.0259345141020599,2.60871392855846,2.57989873063604
-0.344155452795102,-0.075248697622805,1.63635012533813,2.09296665676371,2.09271486400595
-3.35681313702068,1.07785368939188,3.04458194486505,2.60627404019804,2.09621447861417
-0.0701166657869283,1.8040730463104,1.65403338269434,3.16362218617694,2.57749259975684
-1.58035569480271,0.831807797750594,1.34582588424115,1.29073065291496,1.45875531983464
-4.32759642384021,0.00943366131369669,2.30118972990558,1.36783905583508,2.79990108482456
-1.68029884287731,-0.866360058418498,0.132512975584117,2.52851880018537,2.04095940395153
-1.82704910679202,0.712328308374184,1.78379524387727,1.29398690059735,2.86425665135985
-1.27083206848449,1.91514924674876,2.02522838302966,1.84385488041477,2.132467024479
-3.0327235795156,-0.445403161784802,0.114701121884911,1.12259655027991,2.86236568523157
-4.52724123822994,-0.846711466138627,2.15460457947699,2.74166837047713,1.67855359061557
-2.65025243199471,-0.63354330002346,1.57361388846638,1.72212721817837,1.97310286644162
-0.0755017843314338,-0.143779776594198,2.10275447038749,0.102934464733852,1.47078521456768
-2.49732682072153,1.93986809702898,1.42551672477469,4.502073211704,5.20469219776204
-1.29021305255298,1.53677807308768,1.57039954115332,2.54434927082278,1.76821586549862
-1.57317539989367,0.582862659540025,1.83954438863034,1.37847710461145,2.24514697965486
-0.660407875129832,0.78526408915177,1.37064158134701,0.885186095689164,2.94938432040972
-1.56791923451834,-0.266196183746702,1.07367365252314,1.44649799469667,2.11913560014143
-4.57832062287116,0.398111532482897,1.30619124669083,2.10146034682434,3.41862218121398
-3.57644218790889,-1.06535476661247,2.48434043821321,2.28788325258961,3.79123157029373
-3.1055420691562,1.78905361324486,1.10827477931241,0.983044850969392,2.65305191307705
-1.92070241882478,0.150024521001588,1.73743728347814,1.47978511944806,4.15786649273003
-3.77576626617092,1.18261793187747,1.97901972726127,2.7402790526398,3.61660465684927
-4.5684391347044,-0.767991392526768,1.95230869020621,2.44115241497956,3.14765099457232
-0.385670600055251,0.291789720002311,1.29304080705515,1.84525045195721,3.02349153465936
-0.899825519095835,-1.42748466682744,0.317696196300076,3.82159059959483,3.37806253225422
-2.52036418792856,-1.01815848723162,1.31364689973953,1.37115089512452,3.89676199431842
-3.81441533362146,0.0130795987246703,2.03332696994623,3.85860180283167,1.90162983872854
-2.85970192490545,1.18282942922878,-0.400307251011049,2.64822863023469,4.12187955483614
-4.2918884320866,0.00176866792137584,2.76014537097448,0.858508743190485,2.62360421424457
-2.15369504237778,0.309796190279437,2.65842557843331,1.90093229696893,2.12729273129546
-1.0194375153622,1.02117607379282,1.74187758335029,2.80335830799433,2.50430928468806
-2.35032024019929,-1.50688469038075,0.783679966356473,0.774697361730462,2.75845766880363
-1.73123852008386,0.212171228978436,2.06612944537236,0.830631121085538,3.68391539961138
-1.23304740953301,-1.2789347231817,-0.201347469049879,2.21684063924556,3.30842404106721
-2.71597942985518,0.616073328844699,3.6188641891431,1.41047622436406,3.20898963411194
-3.75474276177375,0.716202226795283,2.30783292359033,-0.111156001226409,2.22707902119137
-2.37938250607889,0.806345090430132,-0.226673351940471,1.49629363170068,2.28268719307691
-1.03169380399729,0.825790865792533,-0.789470670989111,4.18233992963342,1.6386130878334
-2.74995609218681,-0.239146082604166,1.92745993470159,1.27480307980944,2.95641786888425
-0.752638078754233,0.37513972696563,2.58572018762725,1.35039951774224,4.91484658322497
-2.32316055242263,0.358144182619167,0.462795687812357,0.543025181357184,4.62198714913792
-2.54234824957091,-0.704803176790551,-0.77438679157339,2.32218330419149,3.67601637373476
-2.38505716693941,0.547920592602981,2.56352373850888,1.66453506308085,3.34384219296263
-1.97637065879352,-0.746101340843383,2.23811967196639,2.56938796281723,3.27526129299921
0.0139372722927402,0.13013355969148,0.266500752596255,2.03773966455189,2.09608519088532
-2.07588344453196,0.177152916296634,0.864948813681588,0.838614207071558,2.89002245747988
-1.67642110656518,-0.53584532477097,0.973294202973737,1.64499089722897,1.74530663060686
-3.46188745562129,2.42506597347337,2.32896927149383,1.78794994356519,3.74467804354773
-3.59221490047231,-1.15809337119343,1.56808362885096,0.955778384608586,2.68715437545027
0.616448105691869,-0.61688861892218,0.425375817215819,1.17974123339639,3.9255555797402
-0.852132219967474,1.42898408215984,1.20036235150342,1.20566750589806,2.05175340609914
-2.9106748724906,1.40215543546663,0.275749782531004,1.61841526870775,3.49482428763941
-2.15458311064982,-0.338443214029635,2.87253383701774,1.45582243306034,2.97389942397612
-0.098959793878469,-1.52853391691044,2.1292465661423,1.53418945355688,3.20369686880031
-2.87933161537914,-0.0839509842734012,1.80910266801897,0.827587017359739,3.70184762026229
-1.71449219821973,-1.67780872780523,0.630052484133532,3.31669268799074,2.81041713384156
-2.04856187800201,-0.532889378045884,0.758271973585343,0.650413332021936,2.90344898532834
-4.47140044420432,-0.60426674600586,1.0311443662674,0.778446015984767,-0.972258054698281
-2.15924641518948,-0.642266130198926,1.84922396142857,1.85159322441037,3.38385249756271
-2.65229598492929,-2.44505450027099,-0.811821460536287,1.29735281754879,3.88482502915832
-2.35847651449411,-0.358505529547253,0.917829688391843,2.04186402327599,2.11365584257324
-2.55398557066674,0.429619307949332,1.14360202078609,0.566361727738753,2.15907786425366
-2.60115106438035,-0.0110806394113528,0.920062430050959,1.63534008879785,2.48041326129807
-0.754651213179346,0.773588028087774,2.41549139175087,3.43605033635832,3.98361460580188
0.716501078740254,-1.21400625416619,0.569626117798502,3.74981629000643,3.01659556568533
-0.477980888047088,0.616172997297686,1.41363459618249,4.16799034758127,4.72388073611487
0.160233043558867,3.09223733141926,1.80660823912595,3.68262997035152,2.94528505324223
-0.72431354372489,0.224228432561654,2.63317978561261,3.79691433355711,3.80593611163694
-0.555093307598019,1.59974772103333,2.89222733831017,3.59006760597424,1.17276877126509
-0.365579249815192,1.81566550213879,-0.525750183545975,4.5986521323969,3.90200316534241
0.73953201452911,0.744425029136746,1.53366491162676,3.35882689326369,3.74925396324408
1.69605687255091,1.20655578501071,2.50048605484466,3.9101878090516,4.1331386420679
0.700914191473129,1.12945032726372,2.58325957850535,6.21921710613103,2.51496869858228
-0.30019436541055,2.01344979452121,-0.123224633534765,4.30629871811043,2.43545735550934
-0.782487328223058,0.780378331216085,1.29507098390981,4.56863519538228,1.50027612578526
-0.542326739800175,0.532626837082125,1.05609276894758,5.6038941467396,2.98152234492332
-0.299849385112855,2.71684373158029,3.33757143900583,4.67780547130687,4.00433525787692
-2.38162335845523,2.12286767753893,0.345174209581418,5.24508244867625,2.17896897158623
0.827460738849233,2.07927372697301,2.14870974918411,5.07150532136707,3.36422264246724
1.14914822966674,-0.35802364005154,1.91258814049607,4.62433835768732,2.48283315789411
1.51241515181283,1.10580104901215,2.1962799032109,4.2178863329945,1.3359728336001
-0.647179136139328,0.00834956802857745,2.12419775553628,4.22977744586509,3.94887182839244
0.801590884950435,2.92077468917444,1.88316575784174,3.97276719312693,2.53296469980573
0.372289461119004,-0.503415823312856,1.53849977419842,3.28447858800972,2.55088577654768
0.828726555271294,0.627488706026075,3.51763884172433,4.45394168139132,3.32109636342376
-0.254894420823347,2.87517930432197,-0.44080802396279,3.95587149486032,3.24971384040901
